id,jlpt_level,word,reading,image_review,meaning,meaning_zh,meaning_zh_needs_review,meaning_zh_note,jmdict_pos,jmdict_glosses,image_status,image_score,image_type,visual_domain,image_query_en,image_query_ja,distractor_pool,classification_reason,source,meaning_zh_source,meaning_zh_review
n1_02455,N1,疎か,おろそか,NO PICTURE,neglect;negligence;carelessness,疏忽,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi),negligent | neglectful | careless | remiss,scene_image,68,visual_state_scene,action_state,neglect scene,疎か,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02462,N1,痒い,かゆい,NO PICTURE,itchy;itching,痒,FALSE,,adjective (keiyoushi),itchy,scene_image,68,visual_state_scene,action_state,itchy scene,痒い,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02465,N1,痛切,つうせつ,NO PICTURE,keen;acute,尖锐;深刻,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),keen | acute | heartfelt,scene_image,68,visual_state_scene,action_state,keen scene,痛切,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02491,N1,盛大,せいだい,NO PICTURE,grand;prosperous;magnificent,盛大,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),grand | magnificent | lavish | large scale | prosperous,scene_image,68,visual_state_scene,action_state,grand scene,盛大,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02499,N1,目覚しい,めざましい,NO PICTURE,brilliant;splendid;striking;remarkable,醒目;显眼,FALSE,,adjective (keiyoushi),remarkable | striking | brilliant | splendid | spectacular,scene_image,68,visual_state_scene,action_state,brilliant scene,目覚しい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02512,N1,相応しい,ふさわしい,NO PICTURE,appropriate,合适;相称,FALSE,,adjective (keiyoushi),appropriate | adequate | suitable | fitting | worthy,scene_image,68,visual_state_scene,action_state,appropriate scene,相応しい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02520,N1,真ん丸い,まんまるい,NO PICTURE,perfectly circular,圆的,FALSE,,adjective (keiyoushi),perfectly round | perfectly circular,scene_image,68,visual_state_scene,action_state,perfectly circular scene,真ん丸い,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02529,N1,眠たい,ねむたい,NO PICTURE,sleepy,困倦,FALSE,,adjective (keiyoushi),sleepy | drowsy,scene_image,68,visual_state_scene,action_state,sleepy scene,眠たい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02530,N1,眩しい,まぶしい,NO PICTURE,dazzling;radiant,耀眼,FALSE,,adjective (keiyoushi),dazzling | radiant,scene_image,68,visual_state_scene,action_state,dazzling scene,眩しい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02549,N1,知的,ちてき,NO PICTURE,intellectual,智力的,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi),intellectual,scene_image,68,visual_state_scene,action_state,intellectual scene,知的,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02552,N1,短気,たんき,NO PICTURE,quick temper,易怒的;脾气暴躁的,FALSE,,noun (common) (futsuumeishi) | adjectival nouns or quasi-adjectives (keiyodoshi),short temper | quick temper | hot temper | impatience | irritability,scene_image,68,visual_state_scene,action_state,quick temper scene,短気,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02562,N1,碌な,ろくな,NO PICTURE,satisfactory;decent,不错的,FALSE,,pre-noun adjectival (rentaishi),satisfactory | decent | good | proper | respectable,scene_image,68,visual_state_scene,action_state,satisfactory scene,碌な,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02579,N1,神聖,しんせい,NO PICTURE,holiness;sacredness;dignity,神圣的,FALSE,,noun (common) (futsuumeishi) | adjectival nouns or quasi-adjectives (keiyodoshi),holiness | sacredness | sanctity | dignity,scene_image,68,visual_state_scene,action_state,holiness scene,神聖,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02606,N1,空しい,むなしい,NO PICTURE,vacant;futile;vain;void;empty;ineffective;lifeless,徒劳的;空虚的,FALSE,,adjective (keiyoushi),empty | void | vacant | vain | fruitless,scene_image,68,visual_state_scene,action_state,vacant scene,空しい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02607,N1,空ろ,うつろ,NO PICTURE,blank;cavity;hollow;empty (space),空洞的,FALSE,,noun (common) (futsuumeishi) | adjectival nouns or quasi-adjectives (keiyodoshi),"cavity | hollow | void | hollow (voice, smile, etc.) | blank (eyes, look, etc.)",scene_image,68,visual_state_scene,action_state,blank scene,空ろ,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02616,N1,窮屈,きゅうくつ,NO PICTURE,narrow;tight;stiff;rigid;uneasy;formal;constrained,狭隘,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),narrow | tight | cramped | formal | stiff,scene_image,68,visual_state_scene,action_state,narrow scene,窮屈,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02638,N1,簡易,かんい,NO PICTURE,simplicity;easiness;quasi-,简易,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),simple | simplified | easy | plain,scene_image,68,visual_state_scene,action_state,simplicity scene,簡易,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02639,N1,簡潔,かんけつ,NO PICTURE,brevity;conciseness;simplicity,简洁,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi),concise | brief | succinct | compact (style),scene_image,68,visual_state_scene,action_state,brevity scene,簡潔,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02640,N1,簡素,かんそ,NO PICTURE,simplicity;plain,朴素,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),simple | plain | modest,scene_image,68,visual_state_scene,action_state,simplicity scene,簡素,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02642,N1,粉々,こなごな,NO PICTURE,in very small pieces,粉碎,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),in very small pieces,scene_image,68,visual_state_scene,action_state,in very small pieces scene,粉々,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02644,N1,粋,いき,NO PICTURE,chic;style;purity;essence,时髦,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),chic | smart | stylish | tasteful | refined,scene_image,68,visual_state_scene,action_state,chic scene,粋,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02649,N1,精密,せいみつ,NO PICTURE,precise;exact;detailed;minute;close,精密,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),precise | exact | detailed | accurate | minute,scene_image,68,visual_state_scene,action_state,precise scene,精密,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02650,N1,精巧,せいこう,NO PICTURE,elaborate;delicate;exquisite,精巧,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),elaborate | delicate | exquisite,scene_image,68,visual_state_scene,action_state,elaborate scene,精巧,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02654,N1,紛らわしい,まぎらわしい,NO PICTURE,confusing;misleading;equivocal;ambiguous,混淆的,FALSE,,adjective (keiyoushi),easily mixed up (e.g. similar words) | easily mistaken | confusing | misleading | equivocal,scene_image,68,visual_state_scene,action_state,confusing scene,紛らわしい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02658,N1,素っ気ない,そっけない,NO PICTURE,cold;short;curt;blunt,冷淡的,FALSE,,adjective (keiyoushi),cold | short | curt | blunt,scene_image,68,visual_state_scene,action_state,cold scene,素っ気ない,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02659,N1,素敵,すてき,NO PICTURE,lovely;dreamy;beautiful;great;fantastic;superb;cool;capital,漂亮的;很棒的,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi),lovely | wonderful | charming | enchanting | nice,scene_image,68,visual_state_scene,action_state,lovely scene,素敵,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02660,N1,素早い,すばやい,NO PICTURE,fast;quick;prompt;agile,快速的,FALSE,,adjective (keiyoushi),"quick | swift | nimble | agile | quick (understanding, judgement, etc.)",scene_image,68,visual_state_scene,action_state,fast scene,素早い,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02661,N1,素朴,そぼく,NO PICTURE,simplicity;artlessness;naivete,朴素的,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),simple | artless | naive | unsophisticated,scene_image,68,visual_state_scene,action_state,simplicity scene,素朴,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02664,N1,細やか,こまやか,NO PICTURE,friendly,细腻的;体贴的,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi),tender | warm | caring | thoughtful | meticulous,scene_image,68,visual_state_scene,action_state,friendly scene,細やか,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02716,N1,緩やか,ゆるやか,NO PICTURE,lenient,宽松的;温和的,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi),"loose | slack | gentle (slope, curve) | slow (speed) | lenient",scene_image,68,visual_state_scene,action_state,lenient scene,緩やか,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02736,N1,美味しい,おいしい,NO PICTURE,delicious;tasty,美味的,FALSE,,adjective (keiyoushi),"good(-tasting) | nice | delicious | tasty | attractive (offer, opportunity, etc.)",scene_image,68,visual_state_scene,action_state,delicious scene,美味しい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02775,N1,脆い,もろい,NO PICTURE,brittle;fragile;tender-hearted,脆,FALSE,,adjective (keiyoushi),brittle | fragile | weak | frail | tender-hearted,scene_image,68,visual_state_scene,action_state,brittle scene,脆い,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02793,N1,臆病,おくびょう,NO PICTURE,cowardice;timidity,胆小；怯懦,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),cowardly | timid | easily frightened,scene_image,68,visual_state_scene,action_state,cowardice scene,臆病,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02817,N1,良い,いい,NO PICTURE,good,好,FALSE,,adjective (keiyoushi),good | excellent | fine | nice | pleasant,scene_image,68,visual_state_scene,action_state,good scene,良い,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02818,N1,良好,りょうこう,NO PICTURE,favorable;satisfactory,良好；优秀,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),good | fine | excellent | favorable | favourable,scene_image,68,visual_state_scene,action_state,favorable scene,良好,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02847,N1,荒っぽい,あらっぽい,NO PICTURE,rough;rude,粗鲁；野蛮,FALSE,,adjective (keiyoushi),wild | violent | rough-mannered | rude | rough (e.g. work),scene_image,68,visual_state_scene,action_state,rough scene,荒っぽい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02852,N1,華々しい,はなばなしい,NO PICTURE,brilliant;magnificent;spectacular,辉煌；壮观,FALSE,,adjective (keiyoushi),brilliant | splendid | glorious | magnificent | spectacular,scene_image,68,visual_state_scene,action_state,brilliant scene,華々しい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02853,N1,華やか,はなやか,NO PICTURE,gay;showy;brilliant;gorgeous;florid,华丽；耀眼,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi),bright and beautiful | gorgeous | showy | brilliant | splendid,scene_image,68,visual_state_scene,action_state,gay scene,華やか,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02854,N1,華奢,かしゃ,NO PICTURE,luxury;pomp;delicate;slender;gorgeous,奢华；纤细,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),dainty | delicate | slender | slim and elegant | fragile (e.g. furniture),scene_image,68,visual_state_scene,action_state,luxury scene,華奢,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02855,N1,華美,かび,NO PICTURE,pomp;splendor;gaudiness,华丽,FALSE,,noun (common) (futsuumeishi) | adjectival nouns or quasi-adjectives (keiyodoshi),splendor | splendour | gorgeousness | pomp | magnificence,scene_image,68,visual_state_scene,action_state,pomp scene,華美,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02865,N1,著しい,いちじるしい,NO PICTURE,remarkable;considerable,显著,FALSE,,adjective (keiyoushi),striking | remarkable | considerable,scene_image,68,visual_state_scene,action_state,remarkable scene,著しい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02866,N1,著名,ちょめい,NO PICTURE,well-known;noted;celebrated,著名;知名,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),famous | noted | eminent | prominent | distinguished,scene_image,68,visual_state_scene,action_state,well-known scene,著名,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02878,N1,薄弱,はくじゃく,NO PICTURE,feebleness;weakness;weak,薄弱;虚弱,FALSE,,noun (common) (futsuumeishi) | adjectival nouns or quasi-adjectives (keiyodoshi),feebleness | weakness,scene_image,68,visual_state_scene,action_state,feebleness scene,薄弱,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02936,N1,見すぼらしい,みすぼらしい,NO PICTURE,shabby;seedy,寒酸,FALSE,,adjective (keiyoushi),shabby | unsightly | unkempt,scene_image,68,visual_state_scene,action_state,shabby scene,見すぼらしい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02939,N1,見っともない,みっともない,NO PICTURE,shameful;indecent,丢脸的;不雅观的,FALSE,,adjective (keiyoushi),shameful | disgraceful | unsightly | indecent | unseemly,scene_image,68,visual_state_scene,action_state,shameful scene,見っともない,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_02949,N1,見苦しい,みぐるしい,NO PICTURE,unsightly;ugly,难看的;丑陋的,FALSE,,adjective (keiyoushi),unsightly | ugly | unseemly | indecent | deplorable,scene_image,68,visual_state_scene,action_state,unsightly scene,見苦しい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_03004,N1,詰らない,つまらない,NO PICTURE,insignificant;boring;trifling,无聊的;无趣的,FALSE,,adjective (keiyoushi),dull | uninteresting | boring | tedious | insignificant,scene_image,68,visual_state_scene,action_state,insignificant scene,詰らない,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_03008,N1,詳細,しょうさい,NO PICTURE,detail;particulars,细节,FALSE,,noun (common) (futsuumeishi) | adjectival nouns or quasi-adjectives (keiyodoshi),details | particulars | specifics | detailed | specific,scene_image,68,visual_state_scene,action_state,detail scene,詳細,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_03020,N1,誠実,せいじつ,NO PICTURE,sincere;honest;faithful,诚实,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),sincere | honest | faithful,scene_image,68,visual_state_scene,action_state,sincere scene,誠実,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
